Business Unit,Operating Unit,Account,Product,Sub-Product,Book Code,Affliate,Project ID,Class,Currency,Amount,ADB Date,Accounting Date,Trade Ref,Narrative,Operating Unit Affliate,Acctg Reason Code,Relation ID,Reversal,IntraDay,Source, Trade Group ID,Client Code,Client Name,Doc Seq Number
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-238.62,05/13/2019,05/13/2019,MCHLE800767,LE800767_20190513_262,   ,GL,  ,   ,N,MID, , , ,833
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,238.62,05/13/2019,05/13/2019,MCHLE800767,LE800767_20190513_262,   ,GL,  ,   ,N,MID, , , ,834
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-107.22,05/13/2019,05/13/2019,MCHLE800775,LE800775_20190513_263,   ,GL,  ,   ,N,MID, , , ,835
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,107.22,05/13/2019,05/13/2019,MCHLE800775,LE800775_20190513_263,   ,GL,  ,   ,N,MID, , , ,836
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-98.48,05/13/2019,05/13/2019,MCHLE700032,LE700032_20190513_264,   ,GL,  ,   ,N,MID, , , ,837
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,98.48,05/13/2019,05/13/2019,MCHLE700032,LE700032_20190513_264,   ,GL,  ,   ,N,MID, , , ,838
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-59.09,05/13/2019,05/13/2019,MCHLE800743,LE800743_20190513_265,   ,GL,  ,   ,N,MID, , , ,839
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,59.09,05/13/2019,05/13/2019,MCHLE800743,LE800743_20190513_265,   ,GL,  ,   ,N,MID, , , ,840
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-71.43,05/13/2019,05/13/2019,MCHLE800747,LE800747_20190513_266,   ,GL,  ,   ,N,MID, , , ,841
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,71.43,05/13/2019,05/13/2019,MCHLE800747,LE800747_20190513_266,   ,GL,  ,   ,N,MID, , , ,842
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-176.17,05/13/2019,05/13/2019,MCHLE800755,LE800755_20190513_267,   ,GL,  ,   ,N,MID, , , ,843
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,176.17,05/13/2019,05/13/2019,MCHLE800755,LE800755_20190513_267,   ,GL,  ,   ,N,MID, , , ,844
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-74.29,05/13/2019,05/13/2019,MCHLE800768,LE800768_20190513_268,   ,GL,  ,   ,N,MID, , , ,845
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,74.29,05/13/2019,05/13/2019,MCHLE800768,LE800768_20190513_268,   ,GL,  ,   ,N,MID, , , ,846
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-52.31,05/13/2019,05/13/2019,MCHLE800777,LE800777_20190513_269,   ,GL,  ,   ,N,MID, , , ,847
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,52.31,05/13/2019,05/13/2019,MCHLE800777,LE800777_20190513_269,   ,GL,  ,   ,N,MID, , , ,848
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-45.81,05/13/2019,05/13/2019,MCHLE700034,LE700034_20190513_270,   ,GL,  ,   ,N,MID, , , ,849
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,45.81,05/13/2019,05/13/2019,MCHLE700034,LE700034_20190513_270,   ,GL,  ,   ,N,MID, , , ,850
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-42.6,05/13/2019,05/13/2019,MCHLE800745,LE800745_20190513_271,   ,GL,  ,   ,N,MID, , , ,851
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,42.6,05/13/2019,05/13/2019,MCHLE800745,LE800745_20190513_271,   ,GL,  ,   ,N,MID, , , ,852
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-43.51,05/13/2019,05/13/2019,MCHLE800749,LE800749_20190513_272,   ,GL,  ,   ,N,MID, , , ,853
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,43.51,05/13/2019,05/13/2019,MCHLE800749,LE800749_20190513_272,   ,GL,  ,   ,N,MID, , , ,854
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-68.14,05/13/2019,05/13/2019,MCHLE800756,LE800756_20190513_273,   ,GL,  ,   ,N,MID, , , ,855
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,68.14,05/13/2019,05/13/2019,MCHLE800756,LE800756_20190513_273,   ,GL,  ,   ,N,MID, , , ,856
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-80.95,05/13/2019,05/13/2019,MCHLE800769,LE800769_20190513_274,   ,GL,  ,   ,N,MID, , , ,857
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,80.95,05/13/2019,05/13/2019,MCHLE800769,LE800769_20190513_274,   ,GL,  ,   ,N,MID, , , ,858
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-67.71,05/13/2019,05/13/2019,MCHLE800776,LE800776_20190513_275,   ,GL,  ,   ,N,MID, , , ,859
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,67.71,05/13/2019,05/13/2019,MCHLE800776,LE800776_20190513_275,   ,GL,  ,   ,N,MID, , , ,860
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-37.64,05/13/2019,05/13/2019,MCHLE700033,LE700033_20190513_276,   ,GL,  ,   ,N,MID, , , ,861
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,37.64,05/13/2019,05/13/2019,MCHLE700033,LE700033_20190513_276,   ,GL,  ,   ,N,MID, , , ,862
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-39.1,05/13/2019,05/13/2019,MCHLE800744,LE800744_20190513_277,   ,GL,  ,   ,N,MID, , , ,863
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,39.1,05/13/2019,05/13/2019,MCHLE800744,LE800744_20190513_277,   ,GL,  ,   ,N,MID, , , ,864
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-41.21,05/13/2019,05/13/2019,MCHLE800748,LE800748_20190513_278,   ,GL,  ,   ,N,MID, , , ,865
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,41.21,05/13/2019,05/13/2019,MCHLE800748,LE800748_20190513_278,   ,GL,  ,   ,N,MID, , , ,866
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-55.97,05/13/2019,05/13/2019,MCHLE800757,LE800757_20190513_279,   ,GL,  ,   ,N,MID, , , ,867
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,55.97,05/13/2019,05/13/2019,MCHLE800757,LE800757_20190513_279,   ,GL,  ,   ,N,MID, , , ,868
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-83.55,05/13/2019,05/13/2019,MCHLE800770,LE800770_20190513_280,   ,GL,  ,   ,N,MID, , , ,869
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,83.55,05/13/2019,05/13/2019,MCHLE800770,LE800770_20190513_280,   ,GL,  ,   ,N,MID, , , ,870
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-30.71,05/13/2019,05/13/2019,MCHLE800778,LE800778_20190513_281,   ,GL,  ,   ,N,MID, , , ,871
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,30.71,05/13/2019,05/13/2019,MCHLE800778,LE800778_20190513_281,   ,GL,  ,   ,N,MID, , , ,872
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-47.35,05/13/2019,05/13/2019,MCHLE800764,LE800764_20190513_282,   ,GL,  ,   ,N,MID, , , ,873
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,47.35,05/13/2019,05/13/2019,MCHLE800764,LE800764_20190513_282,   ,GL,  ,   ,N,MID, , , ,874
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-117.73,05/13/2019,05/13/2019,MCHLE800765,LE800765_20190513_283,   ,GL,  ,   ,N,MID, , , ,875
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,117.73,05/13/2019,05/13/2019,MCHLE800765,LE800765_20190513_283,   ,GL,  ,   ,N,MID, , , ,876
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-164.3,05/13/2019,05/13/2019,MCHLE800771,LE800771_20190513_284,   ,GL,  ,   ,N,MID, , , ,877
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,164.3,05/13/2019,05/13/2019,MCHLE800771,LE800771_20190513_284,   ,GL,  ,   ,N,MID, , , ,878
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-1061.24,05/13/2019,05/13/2019,MCHLE800772,LE800772_20190513_285,   ,GL,  ,   ,N,MID, , , ,879
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,1061.24,05/13/2019,05/13/2019,MCHLE800772,LE800772_20190513_285,   ,GL,  ,   ,N,MID, , , ,880
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-789.59,05/13/2019,05/13/2019,MCHLE800773,LE800773_20190513_286,   ,GL,  ,   ,N,MID, , , ,881
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,789.59,05/13/2019,05/13/2019,MCHLE800773,LE800773_20190513_286,   ,GL,  ,   ,N,MID, , , ,882
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-143.5,05/13/2019,05/13/2019,MCHLE800774,LE800774_20190513_287,   ,GL,  ,   ,N,MID, , , ,883
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,143.5,05/13/2019,05/13/2019,MCHLE800774,LE800774_20190513_287,   ,GL,  ,   ,N,MID, , , ,884
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-4811.32,05/13/2019,05/13/2019,MCHLE800760,LE800760_20190513_288,   ,GL,  ,   ,N,MID, , , ,885
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,4811.32,05/13/2019,05/13/2019,MCHLE800760,LE800760_20190513_288,   ,GL,  ,   ,N,MID, , , ,886
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-962.26,05/13/2019,05/13/2019,MCHLE800766,LE800766_20190513_289,   ,GL,  ,   ,N,MID, , , ,887
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,962.26,05/13/2019,05/13/2019,MCHLE800766,LE800766_20190513_289,   ,GL,  ,   ,N,MID, , , ,888
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-3095.8,05/13/2019,05/13/2019,MCHLE800712,LE800712_20190513_290,   ,GL,  ,   ,N,MID, , , ,889
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,3095.8,05/13/2019,05/13/2019,MCHLE800712,LE800712_20190513_290,   ,GL,  ,   ,N,MID, , , ,890
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-628.93,05/13/2019,05/13/2019,MCHLE511469,LE511469_20190513_299,   ,GL,  ,   ,N,MID, , , ,891
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,628.93,05/13/2019,05/13/2019,MCHLE511469,LE511469_20190513_299,   ,GL,  ,   ,N,MID, , , ,892
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-314.47,05/13/2019,05/13/2019,MCHLE511469,LE511469_20190513_300,   ,GL,  ,   ,N,MID, , , ,893
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,314.47,05/13/2019,05/13/2019,MCHLE511469,LE511469_20190513_300,   ,GL,  ,   ,N,MID, , , ,894
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-738.68,05/13/2019,05/13/2019,MCHLE565439,LE565439_20190513_301,   ,GL,  ,   ,N,MID, , , ,895
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,738.68,05/13/2019,05/13/2019,MCHLE565439,LE565439_20190513_301,   ,GL,  ,   ,N,MID, , , ,896
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-789.98,05/13/2019,05/13/2019,MCHLE565441,LE565441_20190513_302,   ,GL,  ,   ,N,MID, , , ,897
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,789.98,05/13/2019,05/13/2019,MCHLE565441,LE565441_20190513_302,   ,GL,  ,   ,N,MID, , , ,898
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-134.96,05/13/2019,05/13/2019,MCHLE511498,LE511498_20190513_303,   ,GL,  ,   ,N,MID, , , ,899
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,134.96,05/13/2019,05/13/2019,MCHLE511498,LE511498_20190513_303,   ,GL,  ,   ,N,MID, , , ,900
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-47.42,05/13/2019,05/13/2019,MCHLE511499,LE511499_20190513_304,   ,GL,  ,   ,N,MID, , , ,901
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,47.42,05/13/2019,05/13/2019,MCHLE511499,LE511499_20190513_304,   ,GL,  ,   ,N,MID, , , ,902
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-55.4,05/13/2019,05/13/2019,MCHLE511500,LE511500_20190513_305,   ,GL,  ,   ,N,MID, , , ,903
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,55.4,05/13/2019,05/13/2019,MCHLE511500,LE511500_20190513_305,   ,GL,  ,   ,N,MID, , , ,904
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-55.4,05/13/2019,05/13/2019,MCHLE511502,LE511502_20190513_306,   ,GL,  ,   ,N,MID, , , ,905
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,55.4,05/13/2019,05/13/2019,MCHLE511502,LE511502_20190513_306,   ,GL,  ,   ,N,MID, , , ,906
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-55.4,05/13/2019,05/13/2019,MCHLE511509,LE511509_20190513_307,   ,GL,  ,   ,N,MID, , , ,907
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,55.4,05/13/2019,05/13/2019,MCHLE511509,LE511509_20190513_307,   ,GL,  ,   ,N,MID, , , ,908
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-142.27,05/13/2019,05/13/2019,MCHLE511510,LE511510_20190513_308,   ,GL,  ,   ,N,MID, , , ,909
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,142.27,05/13/2019,05/13/2019,MCHLE511510,LE511510_20190513_308,   ,GL,  ,   ,N,MID, , , ,910
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-117.24,05/13/2019,05/13/2019,MCHLE511513,LE511513_20190513_309,   ,GL,  ,   ,N,MID, , , ,911
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,117.24,05/13/2019,05/13/2019,MCHLE511513,LE511513_20190513_309,   ,GL,  ,   ,N,MID, , , ,912
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-28.17,05/13/2019,05/13/2019,MCHLE511497,LE511497_20190513_310,   ,GL,  ,   ,N,MID, , , ,913
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,28.17,05/13/2019,05/13/2019,MCHLE511497,LE511497_20190513_310,   ,GL,  ,   ,N,MID, , , ,914
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-30.37,05/13/2019,05/13/2019,MCHLE511505,LE511505_20190513_311,   ,GL,  ,   ,N,MID, , , ,915
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,30.37,05/13/2019,05/13/2019,MCHLE511505,LE511505_20190513_311,   ,GL,  ,   ,N,MID, , , ,916
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-134.96,05/13/2019,05/13/2019,MCHLE511508,LE511508_20190513_312,   ,GL,  ,   ,N,MID, , , ,917
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,134.96,05/13/2019,05/13/2019,MCHLE511508,LE511508_20190513_312,   ,GL,  ,   ,N,MID, , , ,918
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-49.64,05/13/2019,05/13/2019,MCHLE511512,LE511512_20190513_313,   ,GL,  ,   ,N,MID, , , ,919
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,49.64,05/13/2019,05/13/2019,MCHLE511512,LE511512_20190513_313,   ,GL,  ,   ,N,MID, , , ,920
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-23.72,05/13/2019,05/13/2019,MCHLE511515,LE511515_20190513_314,   ,GL,  ,   ,N,MID, , , ,921
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,23.72,05/13/2019,05/13/2019,MCHLE511515,LE511515_20190513_314,   ,GL,  ,   ,N,MID, , , ,922
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-81.87,05/13/2019,05/13/2019,MCHLE511517,LE511517_20190513_315,   ,GL,  ,   ,N,MID, , , ,923
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,81.87,05/13/2019,05/13/2019,MCHLE511517,LE511517_20190513_315,   ,GL,  ,   ,N,MID, , , ,924
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-77.17,05/13/2019,05/13/2019,MCHLE511518,LE511518_20190513_316,   ,GL,  ,   ,N,MID, , , ,925
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,77.17,05/13/2019,05/13/2019,MCHLE511518,LE511518_20190513_316,   ,GL,  ,   ,N,MID, , , ,926
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-58.48,05/13/2019,05/13/2019,MCHLE511520,LE511520_20190513_317,   ,GL,  ,   ,N,MID, , , ,927
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,58.48,05/13/2019,05/13/2019,MCHLE511520,LE511520_20190513_317,   ,GL,  ,   ,N,MID, , , ,928
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-17.65,05/13/2019,05/13/2019,MCHLE511522,LE511522_20190513_318,   ,GL,  ,   ,N,MID, , , ,929
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,17.65,05/13/2019,05/13/2019,MCHLE511522,LE511522_20190513_318,   ,GL,  ,   ,N,MID, , , ,930
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-144.07,05/13/2019,05/13/2019,MCHLE700046,LE700046_20190513_319,   ,GL,  ,   ,N,MID, , , ,931
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,144.07,05/13/2019,05/13/2019,MCHLE700046,LE700046_20190513_319,   ,GL,  ,   ,N,MID, , , ,932
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-203.73,05/13/2019,05/13/2019,MCHLE700043,LE700043_20190513_320,   ,GL,  ,   ,N,MID, , , ,933
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,203.73,05/13/2019,05/13/2019,MCHLE700043,LE700043_20190513_320,   ,GL,  ,   ,N,MID, , , ,934
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-410.74,05/13/2019,05/13/2019,MCHLE700048,LE700048_20190513_321,   ,GL,  ,   ,N,MID, , , ,935
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,410.74,05/13/2019,05/13/2019,MCHLE700048,LE700048_20190513_321,   ,GL,  ,   ,N,MID, , , ,936
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-30.32,05/13/2019,05/13/2019,MCHLE700044,LE700044_20190513_322,   ,GL,  ,   ,N,MID, , , ,937
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,30.32,05/13/2019,05/13/2019,MCHLE700044,LE700044_20190513_322,   ,GL,  ,   ,N,MID, , , ,938
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-54.88,05/13/2019,05/13/2019,MCHLE700047,LE700047_20190513_323,   ,GL,  ,   ,N,MID, , , ,939
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,54.88,05/13/2019,05/13/2019,MCHLE700047,LE700047_20190513_323,   ,GL,  ,   ,N,MID, , , ,940
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-471.93,05/13/2019,05/13/2019,MCHLE511467,LE511467_20190513_324,   ,GL,  ,   ,N,MID, , , ,941
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,471.93,05/13/2019,05/13/2019,MCHLE511467,LE511467_20190513_324,   ,GL,  ,   ,N,MID, , , ,942
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-309.43,05/13/2019,05/13/2019,MCHLE511481,LE511481_20190513_325,   ,GL,  ,   ,N,MID, , , ,943
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,309.43,05/13/2019,05/13/2019,MCHLE511481,LE511481_20190513_325,   ,GL,  ,   ,N,MID, , , ,944
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-212.69,05/13/2019,05/13/2019,MCHLE511486,LE511486_20190513_326,   ,GL,  ,   ,N,MID, , , ,945
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,212.69,05/13/2019,05/13/2019,MCHLE511486,LE511486_20190513_326,   ,GL,  ,   ,N,MID, , , ,946
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-222.03,05/13/2019,05/13/2019,MCHLE511487,LE511487_20190513_327,   ,GL,  ,   ,N,MID, , , ,947
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,222.03,05/13/2019,05/13/2019,MCHLE511487,LE511487_20190513_327,   ,GL,  ,   ,N,MID, , , ,948
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-138.92,05/13/2019,05/13/2019,MCHLE511516,LE511516_20190513_328,   ,GL,  ,   ,N,MID, , , ,949
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,138.92,05/13/2019,05/13/2019,MCHLE511516,LE511516_20190513_328,   ,GL,  ,   ,N,MID, , , ,950
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-57.3,05/13/2019,05/13/2019,MCHLE511519,LE511519_20190513_329,   ,GL,  ,   ,N,MID, , , ,951
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,57.3,05/13/2019,05/13/2019,MCHLE511519,LE511519_20190513_329,   ,GL,  ,   ,N,MID, , , ,952
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-48.23,05/13/2019,05/13/2019,MCHLE511521,LE511521_20190513_330,   ,GL,  ,   ,N,MID, , , ,953
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,48.23,05/13/2019,05/13/2019,MCHLE511521,LE511521_20190513_330,   ,GL,  ,   ,N,MID, , , ,954
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-171.54,05/13/2019,05/13/2019,MCHLE852581,LE852581_20190513_332,   ,GL,  ,   ,N,MID, , , ,955
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,171.54,05/13/2019,05/13/2019,MCHLE852581,LE852581_20190513_332,   ,GL,  ,   ,N,MID, , , ,956
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-211.74,05/13/2019,05/13/2019,MCHLE852582,LE852582_20190513_333,   ,GL,  ,   ,N,MID, , , ,957
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,211.74,05/13/2019,05/13/2019,MCHLE852582,LE852582_20190513_333,   ,GL,  ,   ,N,MID, , , ,958
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-105.87,05/13/2019,05/13/2019,MCHLE852583,LE852583_20190513_334,   ,GL,  ,   ,N,MID, , , ,959
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,105.87,05/13/2019,05/13/2019,MCHLE852583,LE852583_20190513_334,   ,GL,  ,   ,N,MID, , , ,960
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-125.52,05/13/2019,05/13/2019,MCHLE852584,LE852584_20190513_335,   ,GL,  ,   ,N,MID, , , ,961
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,125.52,05/13/2019,05/13/2019,MCHLE852584,LE852584_20190513_335,   ,GL,  ,   ,N,MID, , , ,962
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-175.51,05/13/2019,05/13/2019,MCHLE600517,LE600517_20190513_337,   ,GL,  ,   ,N,MID, , , ,963
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,175.51,05/13/2019,05/13/2019,MCHLE600517,LE600517_20190513_337,   ,GL,  ,   ,N,MID, , , ,964
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-117.02,05/13/2019,05/13/2019,MCHLE600526,LE600526_20190513_338,   ,GL,  ,   ,N,MID, , , ,965
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,117.02,05/13/2019,05/13/2019,MCHLE600526,LE600526_20190513_338,   ,GL,  ,   ,N,MID, , , ,966
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-614.02,05/13/2019,05/13/2019,MCHLE030104,LE030104_20190513_339,   ,GL,  ,   ,N,MID, , , ,967
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,614.02,05/13/2019,05/13/2019,MCHLE030104,LE030104_20190513_339,   ,GL,  ,   ,N,MID, , , ,968
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-127.47,05/13/2019,05/13/2019,  ,GEN4220999027_20190513_342,   ,GL,MCH501916,   ,N,MID, , , ,969
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,127.47,05/13/2019,05/13/2019,  ,GEN4220999027_20190513_342,   ,GL,MCH100529,   ,N,MID, , , ,970
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-246.75,05/13/2019,05/13/2019,  ,GEN4220999032_20190513_347,   ,GL,MCH401737,   ,N,MID, , , ,971
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,246.75,05/13/2019,05/13/2019,  ,GEN4220999032_20190513_347,   ,GL,MCH100529,   ,N,MID, , , ,972
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.57,05/13/2019,05/13/2019,  ,P1905130001OP02_20190513_348,   ,GL,MCH100529,   ,N,MID, , , ,973
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,0.57,05/13/2019,05/13/2019,  ,P1905130001OP02_20190513_348,   ,GL,MCH100529,   ,N,MID, , , ,974
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.28,05/13/2019,05/13/2019,  ,P1905130002OP02_20190513_349,   ,GL,MCH100529,   ,N,MID, , , ,975
